time,spawnPoint,direction,colorIndex
4.67,3,1,0
6.61,2,1,1
8.34,4,1,1
10.26,1,3,0
12.31,3,3,0
12.31,4,2,1
13.31,1,3,0
13.31,2,0,1
14.29,3,3,0
14.29,4,0,1
15.3,1,3,0
15.3,2,3,1
16.23,4,1,1
17.22,1,1,0
18.22,3,0,0
18.99,2,3,1
19.95,3,2,0
19.95,4,2,1
21.74,1,1,0
21.74,2,2,1
23.7,3,1,0
24.66,2,2,1
25.47,4,3,1
26.13,4,3,1
27.05,4,0,1
29.48,2,1,1
29.93,3,3,0
30.46,1,1,0
30.85,4,0,1
31.34,2,2,1
31.79,3,1,0
32.32,1,1,0
32.75,4,3,1
33.28,2,0,1
33.73,3,0,0
34.2,1,3,0
34.62,4,2,1
35.05,2,3,1
35.52,3,2,0
36.03,1,3,0
36.37,4,2,1
36.95,3,3,0
36.95,4,2,1
37.95,2,0,1
37.95,1,2,0
39.04,4,3,1
39.06,3,0,0
39.98,1,1,0
39.98,2,3,1
40.87,2,3,1
40.87,3,2,0
41.81,1,1,0
41.83,4,2,1
42.79,3,1,0
42.79,4,3,1
44.67,3,3,0
45.18,2,1,1
45.59,4,0,1
46.08,1,0,0
46.53,3,2,0
47.06,2,0,1
47.49,4,2,1
47.98,1,3,0
48.45,1,1,0
48.94,3,3,0
49.41,2,3,1
49.92,4,0,1
50.37,1,0,0
50.71,3,0,0
51.24,2,1,1
51.75,4,1,1
52.25,4,3,1
52.46,3,0,0
52.69,2,3,1
53.03,1,2,0
53.5,4,1,1
53.99,3,3,0
55.59,3,1,0
55.98,4,2,1
57.64,4,3,1
58.6,1,2,0
59.99,3,3,0
59.99,4,0,1
61.87,2,1,1
61.89,1,1,0
63.53,3,0,0
65.54,4,3,1
67.61,3,0,0
69.46,2,0,1
70.51,4,0,1
71.45,1,3,0
72.3,3,0,0
73.24,4,3,1
74.18,2,2,1
75.16,3,0,0
75.18,4,0,1
77.03,2,3,1
77.03,1,3,0
79,3,3,0
79.02,4,3,1
80.02,1,3,0
80.02,2,1,1
80.77,4,2,1
81.39,4,2,1
81.83,4,2,1
82.28,4,3,1
82.75,3,1,0
83.26,2,1,1
83.75,4,2,1
84.27,1,2,0
84.65,3,2,0
85.14,2,2,1
85.59,4,2,1
86.12,1,2,0
86.59,3,2,0
87.06,2,2,1
87.55,4,2,1
88.06,1,0,0
88.47,3,3,0
88.96,2,0,1
89.37,4,1,1
90.01,1,2,0
90.39,3,1,0
90.9,2,1,1
91.37,4,3,1
91.86,1,1,0
92.31,3,1,0
92.78,2,3,1
93.31,1,3,0
93.31,4,1,1
94.23,2,1,1
94.25,3,3,0
95.21,4,1,1
95.23,1,1,0
96.21,2,3,1
96.21,3,3,0
98.03,3,2,0
98.03,4,1,1
99.01,1,2,0
99.01,2,3,1
99.86,3,0,0
99.86,4,1,1
101.01,1,3,0
101.03,2,2,1
101.87,3,0,0
101.89,4,2,1
102.83,1,0,0
102.83,2,1,1
103.72,4,1,1
104.66,1,3,0
105.45,3,3,0
105.66,4,1,1
105.9,2,2,1
106.37,1,0,0
106.82,3,3,0
107.33,2,1,1
108.86,4,2,1
109.31,2,3,1
113.37,4,0,1
117.14,1,2,0
120.98,3,3,0
122.86,2,3,1
133.03,4,2,1
134.85,1,0,0
136.85,3,1,0
140.61,3,1,0
140.61,4,0,1
141.59,2,2,1
141.59,1,1,0
142.53,3,0,0
142.53,4,0,1
143.53,2,0,1
143.53,1,0,0
144.55,4,0,1
144.96,1,3,0
145.41,3,3,0
145.92,2,2,1
146.37,4,0,1
146.82,1,3,0
147.29,3,2,0
147.31,1,0,0
147.73,2,2,1
147.75,4,2,1
148.29,3,0,0
148.91,2,1,1
149.42,4,1,1
149.93,1,1,0
152.04,3,2,0
152.98,2,3,1
153.81,4,3,1
154.82,1,1,0
155.8,3,3,0
156.71,2,1,1
157.74,4,1,1
158.63,1,1,0
159.57,3,2,0
159.57,4,0,1
160.68,1,2,0
160.68,2,2,1
161.58,4,1,1
162.56,2,3,1
163.48,3,1,0
164.46,1,3,0
165.38,4,2,1
166.25,2,1,1
167.25,3,0,0
167.72,2,3,1
168.19,4,0,1
168.66,1,1,0
169.11,3,2,0
169.56,2,0,1
170.05,4,1,1
170.56,1,2,0
171.03,3,2,0
171.54,2,1,1
171.99,3,1,0
172.5,1,2,0
172.86,4,2,1
173.46,2,2,1
173.89,3,1,0
174.4,1,2,0
174.87,4,1,1
175.1,3,2,0
175.49,2,2,1
176.02,1,3,0
176.55,4,2,1
178.15,3,0,0
178.6,2,3,1
181.82,4,3,1
182.23,1,0,0
